温度,电阻值
-55,11093.8
-54,10156.1
-53,9311.69
-52,8549.81
-51,7861.2
-50,7237.73
-49,6672.31
-48,6158.7
-47,5691.44
-46,5265.69
-45,4877.2
-44,4522.23
-43,4197.42
-42,3899.83
-41,3626.83
-40,3376.08
-39,3145.49
-38,2933.2
-37,2737.53
-36,2556.98
-35,2390.22
-34,2236.03
-33,2093.33
-32,1961.13
-31,1838.54
-30,1724.78
-29,1619.1
-28,1520.85
-27,1429.44
-26,1344.32
-25,1265
-24,1191.02
-23,1121.98
-22,1057.5
-21,997.241
-20,940.885
-19,888.148
-18,838.764
-17,792.494
-16,749.115
-15,708.422
-14,670.228
-13,634.359
-12,600.657
-11,568.973
-10,539.171
-9,511.127
-8,484.723
-7,459.851
-6,436.413
-5,414.316
-4,393.473
-3,373.806
-2,355.239
-1,337.705
0,321.14
1,305.482
2,290.679
3,276.676
4,263.427
5,250.886
6,239.012
7,227.764
8,217.106
9,207.005
10,198.53
11,188.343
12,179.724
13,171.545
14,163.78
15,156.407
16,149.403
17,142.748
18,136.423
19,130.41
20,124.692
21,119.253
22,114.078
23,109.152
24,104.464
25,100
26,95.747
27,91.697
28,87.837
29,84.157
30,80.65
31,77.305
32,74.115
33,71.072
34,68.167
35,65.395
36,62.749
37,60.222
38,57.809
39,55.503
40,53.3
41,51.195
42,49.183
43,47.259
44,45.419
45,43.659
46,41.975
47,40.364
48,38.822
49,37.346
50,35.881
51,34.58
52,33.284
53,32.043
54,30.853
55,29.713
56,28.62
57,27.573
58,26.568
59,25.605
60,24.681
61,23.794
62,22.944
63,22.127
64,21.344
65,20.592
66,19.869
67,19.175
68,18.509
69,17.869
70,17.253
71,16.662
72,16.094
73,15.548
74,15.022
75,14.517
76,14.031
77,13.564
78,13.114
79,12.681
80,12.265
81,11.864
82,11.478
83,11.106
84,10.748
85,10.404
86,10.071
87,9.751
88,9.443
89,9.146
90,8.859
91,8.583
92,8.316
93,8.06
94,7.812
95,7.573
96,7.342
97,7.12
98,6.905
99,6.698
100,6.498
101,6.304
102,6.118
103,5.937
104,5.763
105,5.595
106,5.433
107,5.276
108,5.124
109,4.977
110,4.836
111,4.698
112,4.566
113,4.438
114,4.314
115,4.194
116,4.077
117,3.965
118,3.856
119,3.751
120,3.649
121,3.551
122,3.455
123,3.363
124,3.273
125,3.186
